,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,pop1959,mp1926,mp1939,mp1959,spop1926,spop1939,spop1959,smp1926,smp1939,smp1959,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
2703,6310,Tiksi,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,71.63,128.85,5130.8569,16602.3225,9229.5255,0,NA,NA,3987.8739729999998,9143.047295999999,14563.661240000001,0.0,NA,NA,68.74090534,83.18806252,91.89685529,0,0,1,0,0,0,0,0,0
2704,6313,Verkhneviliuisk,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,63.45,120.32,4025.9025,14476.9024,7634.304,0,NA,NA,4219.294698,9921.755584999999,16036.71681,0.0,NA,NA,69.67947508,84.6857331,93.75344325,0,0,1,0,0,0,0,0,0
2705,6315,Zyrianka,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,65.74,150.89,4321.7476,22767.7921,9919.5086,0,NA,NA,3219.107539,7477.326806,11931.03424,0.0,NA,NA,65.23565839,79.55981054,88.11385789,0,0,1,0,0,0,0,0,0
2706,6317,Verkhoiansk,Iakutskaia ASSR,Dalnevostochny,0,1,0,71.0,67.55,133.39,4563.0025,17792.8921,9010.4945,400,1600,1400,3760.434265,8727.675673,13952.632119999998,35.89764742,54.43132651,52.4788323,67.77059413,82.34209232,91.07693118,0,0,1,0,0,0,0,0,0
2707,6318,Batagai,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,67.66,134.65,4577.8756,18130.6225,9110.419,0,NA,NA,3729.7943950000003,8663.89762,13822.599530000001,0.0,NA,NA,67.6359588,82.20903778,90.8983035,0,0,1,0,0,0,0,0,0
2708,6322,Viliuisk,Iakutskaia ASSR,Dalnevostochny,0,1,1,71.0,63.75,121.61,4064.0625,14788.9921,7752.6375,1300,3100,4800,4146.829995,9748.951561,15734.453280000002,51.41061427,64.62805155,71.84886867,69.39055709,84.36266403,93.3853208,0,0,1,0,0,0,0,0,0
2709,6323,Kysyl-Syr,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,63.9,122.76,4083.21,15070.0176,7844.3640000000005,0,NA,NA,4121.763676,9694.173791,15623.105819999999,0.0,NA,NA,69.28958245,84.25918763,93.24811276,0,0,1,0,0,0,0,0,0
2710,6325,Berdigestiakh,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,62.1,126.71,3856.41,16055.4241,7868.691,0,NA,NA,3949.5673469999997,9463.077984,15182.06499,0.0,NA,NA,68.5809453,83.81682604,92.69588218,0,0,1,0,0,0,0,0,0
2711,6328,Zhigansk,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,66.77,123.38,4458.2329,15222.6244,8238.0826,0,NA,NA,4108.034325,9557.829881,15358.0555,0.0,NA,NA,69.23404727,83.99935093,92.91794375,0,0,1,0,0,0,0,0,0
2712,6331,Sangar,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,63.93,127.47,4087.0449,16248.6009,8149.1571,0,NA,NA,3925.7731229999995,9285.28898,14901.229930000001,0.0,NA,NA,68.48089768,83.46990553,92.33670608,0,0,1,0,0,0,0,0,0
2713,6333,Niurba,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,63.28,118.34,4004.3584,14004.3556,7488.5552,0,NA,NA,4299.613069,10105.92723,16378.706909999999,0.0,NA,NA,69.99464629,85.02457975,94.16251974,0,0,1,0,0,0,0,0,0
2714,6335,Lensk,Iakutskaia ASSR,Dalnevostochny,0,1,1,71.0,60.72,114.24,3686.9184,13050.7776,6936.6528,0,2200,7900,4507.015696,10659.133029999999,17389.62989,0.0,59.23168899,80.54376894,70.78513979,86.01027305,95.32845758,0,0,1,0,0,0,0,0,0
2715,6336,Vitim,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,59.44,112.55,3533.1136,12667.5025,6689.972,0,NA,NA,4623.241569,10998.14362,18015.52192,0.0,NA,NA,71.21421255,86.59199108,96.02018531,0,0,1,0,0,0,0,0,0
2716,6337,Peledui,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,59.63,112.74,3555.7369,12710.3076,6722.6862,0,NA,NA,4608.115586999999,10956.10766,17944.951569999997,0.0,NA,NA,71.15891353,86.52073657,95.94328082,0,0,1,0,0,0,0,0,0
2717,6339,Nizhnii Bestiakh,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,61.96,129.91,3839.0416,16876.6081,8049.2236,0,NA,NA,4642.878353,13297.789690000001,20487.7057,0.0,NA,NA,71.28576516,90.16173071,98.55684988,0,0,1,0,0,0,0,0,0
2718,6340,Maiia,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,61.74,130.28,3811.8276,16972.8784,8043.4872,0,NA,NA,3976.035389,10015.01385,15865.134569999998,0.0,NA,NA,68.6916148,84.85800782,93.545247,0,0,1,0,0,0,0,0,0
2719,6343,Udachnyi,Iakutskaia ASSR,Dalnevostochny,0,1,0,71.0,66.41,112.3,4410.2881,12611.29,7457.843000000001,0,NA,NA,4601.376424,10697.09196,17329.02403,0.0,NA,NA,71.13422432,86.07622208,95.26029504,0,0,1,0,0,0,0,0,0
2720,6344,Aikhal,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,65.94,111.48,4348.0836,12427.7904,7350.9912,0,NA,NA,4645.391596,10814.35327,17547.99739,0.0,NA,NA,71.29490366,86.27863869,95.50556978,0,0,1,0,0,0,0,0,0
2721,6345,Almaznyi,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,62.45,114.32,3900.0025,13069.0624,7139.284000000001,0,NA,NA,4498.516994,10593.73112,17531.325080000002,0.0,NA,NA,70.7533838,85.89615211,95.48699183,0,0,1,0,0,0,0,0,0
2722,6346,Svetlyi,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,63.05,113.42,3975.3025,12864.0964,7151.130999999999,0,NA,NA,4547.2039079999995,10685.07125,17482.613690000002,0.0,NA,NA,70.93459485,86.05536017,95.43262174,0,0,1,0,0,0,0,0,0
2723,6347,Chernyshevskii,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,63.02,112.46,3971.5204,12647.2516,7087.2292,0,NA,NA,4600.628845,10811.076079999999,17679.74542,0.0,NA,NA,71.13148357,86.27300825,95.6518218,0,0,1,0,0,0,0,0,0
2724,6349,Khonuu,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,66.45,143.23,4415.6025,20514.8329,9517.6335,0,NA,NA,3437.041605,7989.833026,12756.26247,0.0,NA,NA,66.2981303,80.74685063,89.37391098,0,0,1,0,0,0,0,0,0
2725,6352,Namtsy,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,62.72,129.68,3933.7984,16816.9024,8133.5296,0,NA,NA,3909.158693,9535.011787000001,15201.98125,0.0,NA,NA,68.41072238,83.95554325,92.72112757,0,0,1,0,0,0,0,0,0
2726,6355,Cherskii,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,68.75,161.32,4726.5625,26024.1424,11090.75,0,NA,NA,3113.901916,7133.100767,11298.722029999999,0.0,NA,NA,64.7000134,78.72127948,87.09452787,0,0,1,0,0,0,0,0,0
2727,6357,Ust'-Nera,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,64.56,143.22,4167.9936,20511.9684,9246.2832,0,NA,NA,3381.434346,7915.066264,12674.606759999999,0.0,NA,NA,66.03277411,80.57797135,89.25253167,0,0,1,0,0,0,0,0,0
2728,6358,Artyk,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,60.99,115.63,3719.7801,13370.2969,7052.2737,0,NA,NA,4428.577553,10492.765309999999,17135.64138,0.0,NA,NA,70.49002381,85.71873495,95.04136054,0,0,1,0,0,0,0,0,0
2729,6359,Nel'kan,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,64.18,143.03,4119.0724,20457.5809,9179.6654,0,NA,NA,3375.959756,7914.649033,12681.42008,0.0,NA,NA,66.00644302,80.57702496,89.26268621,0,0,1,0,0,0,0,0,0
2730,6361,Predporozhnyi,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,64.99,143.27,4223.7001,20526.2929,9311.1173,0,NA,NA,3392.5801509999997,7927.914790999999,12685.94696,0.0,NA,NA,66.08626667,80.60709353,89.26943035,0,0,1,0,0,0,0,0,0
2731,6365,Olekminsk,Iakutskaia ASSR,Dalnevostochny,0,1,1,71.0,60.38,120.43,3645.7444,14503.3849,7271.5634,2300,5200,7900,4164.869347999999,9893.034501,16011.53254,59.91788538,73.21221891,80.54376894,69.4628932,84.63238630000001,93.72301035,0,0,1,0,0,0,0,0,0
2732,6366,Torgo,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,58.45,119.54,3416.4025,14289.8116,6987.113,0,NA,NA,4209.925901,10035.434140000001,16249.573830000001,0.0,NA,NA,69.64236848,84.895539,94.00896351,0,0,1,0,0,0,0,0,0
2733,6368,Olenek,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,68.51,112.47,4693.6201,12649.5009,7705.3197,0,NA,NA,4586.220742,10595.983909999999,17085.004930000003,0.0,NA,NA,71.07858417,85.90009348,94.98366718,0,0,1,0,0,0,0,0,0
2734,6371,Pokrovsk,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,61.48,129.15,3779.7904,16679.7225,7940.142,0,NA,NA,3924.640582,9659.984163,15394.105090000001,0.0,NA,NA,68.47612241,84.19433829,92.96314885,0,0,1,0,0,0,0,0,0
2735,6373,Mokhsogollokh,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,61.39,129.06,3768.7321,16656.4836,7922.9934,0,NA,NA,3905.388508,9561.458421,15257.9665,0.0,NA,NA,68.39476154,84.00630866,92.79193474,0,0,1,0,0,0,0,0,0
2736,6375,Srednekolymsk,Iakutskaia ASSR,Dalnevostochny,0,1,1,71.0,67.45,153.69,4549.5025,23620.6161,10366.3905,700,2000,2100,3212.414928,7409.809458,11783.75245,42.91665356,57.773718200000005,58.51779724,65.20204374,79.39807958,87.8808181,0,0,1,0,0,0,0,0,0
2737,6377,Suntar,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,62.16,117.64,3863.8656,13839.1696,7312.5024,0,NA,NA,4326.83585,10204.365020000001,16576.87971,0.0,NA,NA,70.1002935,85.20343823,94.39607428,0,0,1,0,0,0,0,0,0
2738,6380,Khandyga,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,62.65,135.56,3925.0225,18376.5136,8492.834,0,NA,NA,3588.681829,8511.010612,13636.608030000001,0.0,NA,NA,67.00306895,81.88649984,90.64017202,0,0,1,0,0,0,0,0,0
2739,6381,Dzhebariki-Khaia,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,62.2,135.85,3868.84,18455.2225,8449.87,0,NA,NA,3567.235717,8472.226932,13578.506730000001,0.0,NA,NA,66.90497712,81.8038607,90.55888909999999,0,0,1,0,0,0,0,0,0
2740,6383,Borogontsy,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,62.67,131.16,3927.5289,17202.9456,8219.7972,0,NA,NA,3817.000326,9229.648798999999,14737.750180000001,0.0,NA,NA,68.01664001,83.36011885,92.12481974,0,0,1,0,0,0,0,0,0
2741,6386,Solnechnyi,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,60.29,137.55,3634.8841,18920.0025,8292.8895,0,NA,NA,3455.9325479999998,8250.33935,13243.60196,0.0,NA,NA,66.38742071,81.32449736,90.08420325,0,0,1,0,0,0,0,0,0
2742,6387,Allakh-Iun',Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,61.13,138.04,3736.8769,19055.0416,8438.3852,0,NA,NA,3458.3542509999997,8227.474044,13200.6293,0.0,NA,NA,66.39883622,81.27444995,90.02251937,0,0,1,0,0,0,0,0,0
2743,6388,Brindakit,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,60.06,137.69,3607.2036,18958.5361,8269.6614,0,NA,NA,3445.307393,8231.69339,13215.9169,0.0,NA,NA,66.33725242,81.28369452,90.04448409,0,0,1,0,0,0,0,0,0
2744,6389,Zvezdochka,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,60.49,137.65,3659.0401,18947.5225,8326.4485,0,NA,NA,3457.031137,8246.26533,13235.49276,0.0,NA,NA,66.39260015,81.31558921,90.07257685,0,0,1,0,0,0,0,0,0
2745,6390,Ust'-Maia,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,60.42,134.53,3650.5764,18098.3209,8128.3026,0,NA,NA,3577.230811,8558.433493999999,13730.61121,0.0,NA,NA,66.95075765,81.98709316,90.7710271,0,0,1,0,0,0,0,0,0
2746,6391,Ynykchanskii,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,60.27,137.69,3632.4729,18958.5361,8298.5763,0,NA,NA,3450.280506,8236.874289,13222.40866,0.0,NA,NA,66.36075061,81.29504009,90.05380435,0,0,1,0,0,0,0,0,0
2747,6392,El'dikan,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,60.78,135.15,3694.2084,18265.5225,8214.417,0,NA,NA,3561.022669,8505.408079,13643.01782,0.0,NA,NA,66.87646271,81.87458285,90.64912023,0,0,1,0,0,0,0,0,0
2748,6393,Iugorenok,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,59.76,137.69,3571.2576,18958.5361,8228.3544,0,NA,NA,3438.329346,8224.813661,13207.47741,0.0,NA,NA,66.30423062,81.2686189,90.03236132,0,0,1,0,0,0,0,0,0
2749,6395,Deputatskii,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,69.31,139.95,4803.8761,19586.0025,9699.9345,0,NA,NA,3610.7494340000003,8325.165619,13255.29514,0.0,NA,NA,67.1034677,81.48741882,90.10095689,0,0,1,0,0,0,0,0,0
2750,6398,Nizhneiansk,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,71.43,136.11,5102.2449,18525.9321,9722.3373,0,NA,NA,3772.8562880000004,8651.5067,13755.422040000001,0.0,NA,NA,67.82490361,82.18308663,90.80543072,0,0,1,0,0,0,0,0,0
2751,6399,Severnyi,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,70.57,134.98,4980.1249,18219.6004,9525.5386,0,NA,NA,3783.209094,8697.177298999999,13846.853490000001,0.0,NA,NA,67.87004651,82.27857457,90.93173531,0,0,1,0,0,0,0,0,0
2752,6401,Ust'-Kuiga,Iakutskaia ASSR,Dalnevostochny,0,0,0,71.0,70.0,135.55,4900.0,18373.8025,9488.5,0,NA,NA,3752.919135,8641.560403,13764.89449,0.0,NA,NA,67.73766117,82.16223149,90.81855092,0,0,1,0,0,0,0,0,0
2753,6403,Churapcha,Iakutskaia ASSR,Dalnevostochny,0,0,1,71.0,62.0,132.43,3844.0,17537.7049,8210.66,0,NA,NA,3727.63138,8967.05092,14342.74075,0.0,NA,NA,67.62641757,82.83388248,91.60402611,0,0,1,0,0,0,0,0,0
2759,6426,Nakhodka,Primorskii krai,Dalnevostochny,0,1,0,67.0,42.78,132.85,1830.1284,17649.1225,5683.323,0,NA,63725,4626.82332,11526.408809999999,17771.239859999998,0.0,NA,122.37519440000001,71.22728371,87.4673128,95.75281416,0,0,1,0,0,0,0,0,0
2763,6436,Anuchino,Primorskii krai,Dalnevostochny,0,0,1,67.0,43.97,133.06,1933.3609,17704.9636,5850.6482,0,NA,NA,4432.863145,11370.10636,18525.65608,0.0,NA,NA,70.50626640000002,87.21211972,96.56819681,0,0,1,0,0,0,0,0,0
2765,6440,Kamenka,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.46,136.01,1976.6916,18498.7201,6047.0046,0,NA,NA,3399.7399090000004,8917.461256999999,14356.89305,0.0,NA,NA,66.12054757,82.73296954,91.6229056,0,0,1,0,0,0,0,0,0
2766,6441,Krasnorechenskii,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.63,135.34,1991.8369,18316.9156,6040.2242,0,NA,NA,3510.520521,9519.037255,15268.26653,0.0,NA,NA,66.6430523,83.92481867,92.8049363,0,0,1,0,0,0,0,0,0
2767,6442,Rudnaia Pristan',Primorskii krai,Dalnevostochny,0,0,0,67.0,44.36,135.81,1967.8096,18444.3561,6024.5316,0,NA,NA,3426.2779960000003,9056.381793,14566.568969999998,0.0,NA,NA,66.24706204,83.01442025,91.90068287,0,0,1,0,0,0,0,0,0
2768,6445,Kavalerovo,Primorskii krai,Dalnevostochny,0,0,1,67.0,44.26,135.04,1958.9476,18235.8016,5976.8704,0,NA,NA,3565.450439,9230.205265,14892.6773,0.0,NA,NA,66.89678816,83.36121975,92.32567275,0,0,1,0,0,0,0,0,0
2769,6446,Vysokogorsk,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.4,135.4,1971.36,18333.16,6011.76,0,NA,NA,3496.334095,9376.726903,15059.03395,0.0,NA,NA,66.57695553,83.64906059,92.53926977,0,0,1,0,0,0,0,0,0
2770,6447,Gornorechenskii,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.27,135.12,1959.8329,18257.4144,5981.7624,0,NA,NA,3548.555778,9211.857722,14856.331,0.0,NA,NA,66.81911471,83.32488993,92.27872077,0,0,1,0,0,0,0,0,0
2771,6448,Rudnyi,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.32,134.97,1964.2624,18216.9009,5981.8704,0,NA,NA,3580.965004,9277.664884,14968.645369999998,0.0,NA,NA,66.96783257,83.4548967,92.42347733,0,0,1,0,0,0,0,0,0
2772,6449,Khrustal'nyi,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.35,135.1,1966.9225,18252.01,5991.685,0,NA,NA,3553.4368670000003,9260.302403,14927.11929,0.0,NA,NA,66.84158887,83.42067582,92.37007012,0,0,1,0,0,0,0,0,0
2773,6451,Kirovskii,Primorskii krai,Dalnevostochny,0,0,1,67.0,45.09,133.49,2033.1081,17819.5801,6019.0641,0,NA,NA,3888.3570670000004,10319.8855,16555.7935,0.0,NA,NA,68.3224908,85.41138375,94.37134277,0,0,1,0,0,0,0,0,0
2774,6453,Gornyi,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.84,133.96,2010.6256,17945.2816,6006.7664,0,NA,NA,3807.450471,9900.93635,15964.79251,0.0,NA,NA,67.97532669,84.64707702,93.66641531,0,0,1,0,0,0,0,0,0
2775,6455,Vostok,Primorskii krai,Dalnevostochny,0,0,0,67.0,46.22,135.81,2136.2884,18444.3561,6277.1382,0,NA,NA,3491.6346009999997,9234.565348999999,14889.0155,0.0,NA,NA,66.55500796,83.36984366,92.32094711,0,0,1,0,0,0,0,0,0
2776,6456,Novopokrovka,Primorskii krai,Dalnevostochny,0,0,1,67.0,45.85,134.5,2102.2225,18090.25,6166.825,0,NA,NA,3661.8883990000004,9724.478791,15644.79911,0.0,NA,NA,67.33407457,84.31649863,93.27491295,0,0,1,0,0,0,0,0,0
2777,6460,Preobrazhenie,Primorskii krai,Dalnevostochny,0,0,0,67.0,42.9,133.91,1840.41,17931.8881,5744.7390000000005,0,NA,NA,3872.035755,9744.586003,15979.36894,0.0,NA,NA,68.25297183,84.35443643,93.68408107,0,0,1,0,0,0,0,0,0
2778,6461,Lazo,Primorskii krai,Dalnevostochny,0,0,1,67.0,43.38,133.91,1881.8244,17931.8881,5809.0158,0,NA,NA,3950.357232,10031.21125,16318.69747,0.0,NA,NA,68.58425744,84.8877832,94.09129619,0,0,1,0,0,0,0,0,0
2779,6465,Novoshakhtinskii,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.03,132.15,1938.6409,17463.6225,5818.5645,0,NA,NA,5536.884581,13314.70995,21033.948630000003,0.0,NA,NA,74.29038922,90.18588096,99.07998612,0,0,1,0,0,0,0,0,0
2780,6466,Mikhailovka,Primorskii krai,Dalnevostochny,0,0,1,67.0,43.93,132.01,1929.8449,17426.6401,5799.1993,0,NA,NA,7009.509248,16319.16642,25376.856509999998,0.0,NA,NA,78.4114318,94.09185367,102.8519061,0,0,1,0,0,0,0,0,0
2781,6470,Razdol'noe,Primorskii krai,Dalnevostochny,0,0,0,67.0,43.54,131.9,1895.7316,17397.61,5742.9259999999995,0,NA,NA,6628.096026,15946.71971,24880.00124,0.0,NA,NA,77.42368331,93.64449209,102.4512319,0,0,1,0,0,0,0,0,0
2782,6471,Tavrichanka,Primorskii krai,Dalnevostochny,0,0,0,67.0,43.32,131.87,1876.6224,17389.6969,5712.6084,0,NA,NA,8750.816916,20163.34824,30869.262710000003,0.0,NA,NA,82.39015603,98.24024654,106.8642419,0,0,1,0,0,0,0,0,0
2783,6472,Vol'no-Nadezhdinskoe,Primorskii krai,Dalnevostochny,0,0,1,67.0,43.38,132.0,1881.8244,17424.0,5726.16,0,NA,NA,7626.140386,19025.90653,29485.810230000003,0.0,NA,NA,79.91174867,97.09258223,105.91835649999999,0,0,1,0,0,0,0,0,0
2784,6475,Lipovtsy,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.2,131.72,1953.64,17350.1584,5822.024,0,NA,NA,4817.032819,11678.8332,18557.36221,0.0,NA,NA,71.90893161,87.713215,96.60180794,0,0,1,0,0,0,0,0,0
2785,6476,Pokrovka,Primorskii krai,Dalnevostochny,0,0,1,67.0,43.95,131.63,1931.6025,17326.4569,5785.1385,0,NA,NA,5377.930961,12842.57577,20249.57922,0.0,NA,NA,73.78911361,89.50146066,98.32486047,0,0,1,0,0,0,0,0,0
2786,6479,Ol'ga,Primorskii krai,Dalnevostochny,0,0,1,67.0,43.75,125.29,1914.0625,15697.5841,5481.4375,0,NA,NA,3469.0454090000003,8280.183504,13334.77038,0.0,NA,NA,66.44914888,81.38963481,90.21447763,0,0,1,0,0,0,0,0,0
2787,6481,Vladimiro-Aleksandrovskoe,Primorskii krai,Dalnevostochny,0,0,1,67.0,42.89,133.08,1839.5521,17710.2864,5707.8012,0,NA,NA,4558.055607,11761.253690000001,20905.383980000002,0.0,NA,NA,70.97475137,87.84499008,98.95796904,0,0,1,0,0,0,0,0,0
2788,6484,Pogranichnyi,Primorskii krai,Dalnevostochny,0,0,1,67.0,44.41,131.37,1972.2481,17258.0769,5834.1417,0,NA,NA,4338.27015,10604.51808,16934.48934,0.0,NA,NA,70.14449371,85.91501767,94.81126462,0,0,1,0,0,0,0,0,0
2789,6486,Luchegorsk,Primorskii krai,Dalnevostochny,0,0,1,67.0,46.44,134.3,2156.6736,18036.49,6236.892,0,NA,NA,3670.1166270000003,10010.25683,16022.447090000001,0.0,NA,NA,67.37091465,84.84925491,93.73620485,0,0,1,0,0,0,0,0,0
2790,6489,Ternei,Primorskii krai,Dalnevostochny,0,0,1,67.0,45.04,136.6,2028.6016,18659.56,6152.464,0,NA,NA,3347.3095399999997,8653.700448,13972.387690000001,0.0,NA,NA,65.86803051,82.18768356,91.10393919,0,0,1,0,0,0,0,0,0
2791,6490,Plastun,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.75,136.3,2002.5625,18577.69,6099.425,0,NA,NA,3371.449214,8749.602941,14110.559580000001,0.0,NA,NA,65.98472055,82.38763745,91.29188509999999,0,0,1,0,0,0,0,0,0
2792,6491,Svetlaia,Primorskii krai,Dalnevostochny,0,0,0,67.0,46.55,138.33,2166.9025,19135.1889,6439.2615,0,NA,NA,3263.168477,8565.827427,13927.64164,0.0,NA,NA,65.45544476,82.00273246,91.04271740000002,0,0,1,0,0,0,0,0,0
2793,6494,Kamen'-Rybolov,Primorskii krai,Dalnevostochny,0,0,1,67.0,44.75,132.04,2002.5625,17434.5616,5908.79,0,NA,NA,4221.202036,10500.928259999999,16852.03202,0.0,NA,NA,69.68702051,85.73313534,94.71623309999998,0,0,1,0,0,0,0,0,0
2794,6497,Slavianka,Primorskii krai,Dalnevostochny,0,0,1,67.0,42.87,131.37,1837.8369,17258.0769,5631.8319,0,NA,NA,5368.999181,12525.95968,19754.08548,0.0,NA,NA,73.76055956,89.02976504,97.83416798,0,0,1,0,0,0,0,0,0
2795,6498,Zarubino,Primorskii krai,Dalnevostochny,0,0,0,67.0,42.64,131.07,1818.1696,17179.3449,5588.8248,0,NA,NA,4475.993296,10620.09492,16936.31684,0.0,NA,NA,70.66896604,85.94223019,94.8133661,0,0,1,0,0,0,0,0,0
2796,6499,Kraskino,Primorskii krai,Dalnevostochny,0,0,0,67.0,42.72,130.78,1824.9984,17103.4084,5586.9216,0,NA,NA,4294.28295,10226.55283,16322.586930000001,0.0,NA,NA,69.97389204,85.24354026,94.09591959,0,0,1,0,0,0,0,0,0
2797,6500,Pos'et,Primorskii krai,Dalnevostochny,0,0,0,67.0,42.66,130.8,1819.8756,17108.64,5579.928000000001,0,NA,NA,4265.722659,10160.65236,16227.2164,0.0,NA,NA,69.86229698,85.12420441,93.98226651,0,0,1,0,0,0,0,0,0
2798,6501,Primorskii,Primorskii krai,Dalnevostochny,0,0,0,67.0,43.1,131.6,1857.61,17318.56,5671.96,0,NA,NA,7601.523972,17107.67452,26339.96588,0.0,NA,NA,79.85395521,95.00951505,103.60883829999999,0,0,1,0,0,0,0,0,0
2799,6502,Khasan,Primorskii krai,Dalnevostochny,0,0,0,67.0,42.43,130.65,1800.3049,17069.4225,5543.4795,0,NA,NA,4020.989518,9607.696323,15391.398959999999,0.0,NA,NA,68.87810329999999,84.09476444,92.95975875,0,0,1,0,0,0,0,0,0
2800,6504,Iaroslavskii,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.19,132.23,1952.7561,17484.7729,5843.2437,0,NA,NA,4898.167186,11979.674640000001,19100.16353,0.0,NA,NA,72.19248975,88.1902558,97.16936340000001,0,0,1,0,0,0,0,0,0
2801,6505,Khorol',Primorskii krai,Dalnevostochny,0,0,1,67.0,44.43,132.07,1974.0249,17442.4849,5867.8701,0,NA,NA,4520.172727,11129.3207,17809.18491,0.0,NA,NA,70.83419803,86.81279502,95.79456135,0,0,1,0,0,0,0,0,0
2802,6508,Rettikhovka,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.16,132.74,1950.1056,17619.9076,5861.7984,0,NA,NA,4600.603365,11535.94998,18625.36564,0.0,NA,NA,71.13139014,87.48279029,96.67372359999999,0,0,1,0,0,0,0,0,0
2803,6509,Sibirtsevo,Primorskii krai,Dalnevostochny,0,0,0,67.0,44.2,132.45,1953.64,17543.0025,5854.29,0,NA,NA,4753.810345,11739.78023,18813.59303,0.0,NA,NA,71.68503858,87.81073766,96.8715567,0,0,1,0,0,0,0,0,0
2804,6510,Chernigovka,Primorskii krai,Dalnevostochny,0,0,1,67.0,44.34,132.57,1966.0356,17574.8049,5878.1538,0,NA,NA,4614.771755,11459.66456,18462.64453,0.0,NA,NA,71.18326748,87.35872068,96.50124567,0,0,1,0,0,0,0,0,0
2805,6513,Chuguevka,Primorskii krai,Dalnevostochny,0,0,1,67.0,44.17,133.87,1950.9889,17921.1769,5913.0379,0,NA,NA,3922.901141,10095.37518,16415.52259,0.0,NA,NA,68.46878582,85.00531492,94.2060995,0,0,1,0,0,0,0,0,0
2806,6516,Bol'shoi Kamen',Primorskii krai,Dalnevostochny,0,0,1,67.0,43.11,132.34,1858.4721,17513.8756,5705.1774,0,NA,NA,6687.423653,16126.203080000001,25608.66246,0.0,NA,NA,77.58058170000001,93.86123375,103.0364253,0,0,1,0,0,0,0,0,0
2807,6517,Smolianinovo,Primorskii krai,Dalnevostochny,0,0,0,67.0,43.29,132.47,1874.0241,17548.3009,5734.6263,0,NA,NA,5890.842596,14967.263780000001,23890.196640000002,0.0,NA,NA,75.36244036,92.42170258,101.6310667,0,0,1,0,0,0,0,0,0
