,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,mp1926,mp1939,spop1926,spop1939,smp1926,smp1939,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
1705,3930,Gigant,Rostovskaia oblast',Yuzhny,0,0,0,12.0,46.51,41.34,2163.1801,1708.9956,1922.7234,NA,NA,21325.25785,41303.56291,NA,NA,99.35399596,112.9693497,0,1,0,0,0,0,0,0,0
1706,3932,Semikarakorsk,Rostovskaia oblast',Yuzhny,0,1,1,12.0,47.51,40.81,2257.2001,1665.4561,1938.8831,NA,5900,24919.8408,49232.57208,NA,75.38941179,102.48362409999999,116.7331301,0,1,0,0,0,0,0,0,0
1707,3934,Tarasovskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,48.73,40.36,2374.6129,1628.9296,1966.7428,NA,NA,23567.28015,46952.066439999995,NA,NA,101.3568636,115.7105211,0,1,0,0,0,0,0,0,0
1708,3936,Tatsinskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,48.2,41.26,2323.24,1702.3876,1988.7320000000002,NA,NA,22704.968090000002,45487.455369999996,NA,NA,100.6077012,115.0297405,0,1,0,0,0,0,0,0,0
1709,3938,Zhirnov,Rostovskaia oblast',Yuzhny,0,0,0,12.0,48.16,41.12,2319.3856,1690.8544,1980.3392,NA,NA,22933.24469,46102.291730000004,NA,NA,100.80848490000001,115.3179153,0,1,0,0,0,0,0,0,0
1710,3940,Uglegorskii,Rostovskaia oblast',Yuzhny,0,0,0,12.0,48.24,41.24,2327.0976,1700.7376,1989.4176,NA,NA,22716.31895,45519.1599,NA,NA,100.6177279,115.0446865,0,1,0,0,0,0,0,0,0
1711,3942,Ust'-Donetskii,Rostovskaia oblast',Yuzhny,0,0,1,12.0,47.65,40.87,2270.5225,1670.3569,1947.4555,NA,NA,24570.26367,49166.421819999996,NA,NA,102.1977887,116.7040784,0,1,0,0,0,0,0,0,0
1712,3944,Tselina,Rostovskaia oblast',Yuzhny,0,0,1,12.0,46.53,41.03,2165.0409,1683.4609,1909.1259,NA,NA,21854.74487,42219.221939999996,NA,NA,99.84352793,113.43593840000001,0,1,0,0,0,0,0,0,0
1713,3946,Tsimliansk,Rostovskaia oblast',Yuzhny,0,1,1,12.0,47.65,42.08,2270.5225,1770.7264,2005.112,NA,4400,21217.622919999998,42230.88144,NA,70.38135819,99.25314741,113.4418203,0,1,0,0,0,0,0,0,0
1714,3948,Chertkovo,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.39,40.13,2439.3721,1610.4169,1982.0207,NA,NA,23010.826419999998,45251.60627,NA,NA,100.8763134,114.91825949999999,0,1,0,0,0,0,0,0,0
1715,3950,Veshenskaia,Rostovskaia oblast',Yuzhny,0,0,1,12.0,49.63,41.73,2463.1369,1741.3929,2071.0599,NA,NA,22995.349,45405.13426,NA,NA,100.86279820000001,114.99088859999999,0,1,0,0,0,0,0,0,0
1720,3973,Ishimbai,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,53.45,56.04,2856.9025,3140.4816,2995.3379999999997,NA,21836,18720.4805,39585.870969999996,NA,99.82638068,96.77391575,112.0682135,0,0,0,1,0,0,0,0,0
1721,3975,Kumertau,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,52.77,55.79,2784.6729,3112.5241,2944.0383,NA,NA,17492.72756,37249.56274,NA,NA,95.44392169,110.7839501,0,0,0,1,0,0,0,0,0
1723,3979,Neftekamsk,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,56.09,54.26,3146.0881,2944.1476,3043.4434,NA,NA,19845.656880000002,44483.418289999994,NA,NA,97.92567935,114.55146429999999,0,0,0,1,0,0,0,0,0
1724,3981,Oktiabr'skii,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,54.76,55.49,2998.6576,3079.1401,3038.6324,NA,NA,21072.873209999998,47202.90495,NA,NA,99.11679603,115.82517949999999,0,0,0,1,0,0,0,0,0
1725,3982,Salavat,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,53.36,55.93,2847.2896,3128.1649,2984.4248,NA,NA,18297.79756,40607.67563,NA,NA,96.32511650000001,112.6084397,0,0,0,1,0,0,0,0,0
1726,3984,Sibai,Bashkirskaia ASSR,Privolzhskii,0,1,0,28.0,52.71,58.67,2778.3441,3442.1689,3092.4957,NA,2396,15144.88124,33551.45987,NA,60.55261315,92.6486694,108.59381570000001,0,0,0,1,0,0,0,0,0
1728,3987,Tuimazy,Bashkirskaia ASSR,Privolzhskii,0,1,0,45.0,54.6,53.72,2981.16,2885.8384,2933.112,NA,9220,19781.78719,42647.22662,NA,83.34102034,97.86189169,113.65089809999999,0,0,0,1,0,0,0,0,0
1729,3993,Uchaly,Bashkirskaia ASSR,Privolzhskii,0,1,0,28.0,54.3,59.44,2948.49,3533.1136,3227.592,NA,NA,16950.88074,38593.251280000004,NA,NA,94.83010612,111.53118740000001,0,0,0,1,0,0,0,0,0
1730,3996,Askarovo,Bashkirskaia ASSR,Privolzhskii,0,0,1,28.0,53.47,57.34,2859.0409,3287.8756,3065.9698,NA,NA,16950.80486,37159.8071,NA,NA,94.83001893,110.7331713,0,0,0,1,0,0,0,0,0
1731,3999,Raevskii,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.04,55.24,2920.3216,3051.4576,2985.1696,NA,NA,19252.45209,41755.77559,NA,NA,97.32599312,113.20094040000001,0,0,0,1,0,0,0,0,0
1732,4000,Aksenovo,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,53.91,54.63,2906.2881,2984.4369,2945.1033,NA,NA,19217.42136,41291.22006,NA,NA,97.29006264,112.96299640000001,0,0,0,1,0,0,0,0,0
1733,4001,Shafranovo,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,53.98,54.78,2913.8404,3000.8484,2957.0244,NA,NA,19261.30071,41502.84378,NA,NA,97.33505971,113.07168870000001,0,0,0,1,0,0,0,0,0
1734,4003,Arkhangel'skoe,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.07,56.42,2923.5649,3183.2164,3050.6294,NA,NA,18797.959469999998,40902.837719999996,NA,NA,96.85519319,112.7621994,0,0,0,1,0,0,0,0,0
1735,4006,Askino,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,56.09,56.59,3146.0881,3202.4281,3174.1331,NA,NA,18441.35091,41759.14874,NA,NA,96.47857434,113.2026594,0,0,0,1,0,0,0,0,0
1736,4009,Tolbazy,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.01,55.89,2917.0801,3123.6921,3018.6189,NA,NA,19020.3202,41422.041410000005,NA,NA,97.08679511,113.0302471,0,0,0,1,0,0,0,0,0
1737,4012,Baimak,Bashkirskaia ASSR,Privolzhskii,0,1,1,45.0,52.59,58.32,2765.7081,3401.2224,3067.0488,3324,13900,15161.123130000002,33230.17377,65.75465097,91.00480992,92.66930475,108.39336840000001,0,0,0,1,0,0,0,0,0
1738,4013,Tubinskii,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,52.88,58.23,2796.2944,3390.7329,3079.2024,2130,NA,15569.82856,34498.15472,58.73501464,NA,93.18215145,109.17451909999998,0,0,0,1,0,0,0,0,0
1739,4015,Bakaly,Bashkirskaia ASSR,Privolzhskii,0,0,1,28.0,55.82,55.73,3115.8724,3105.8329,3110.8486,NA,NA,18972.96086,42483.81876,NA,NA,97.03767219,113.56906040000001,0,0,0,1,0,0,0,0,0
1740,4018,Starobaltachevo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,56.01,55.93,3137.1201,3128.1649,3132.6393,NA,NA,18737.04642,42172.491669999996,NA,NA,96.79131919,113.4123493,0,0,0,1,0,0,0,0,0
1741,4022,Novobelokatai,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.71,58.95,3103.6041,3475.1025,3284.1045,NA,NA,18634.39126,42988.98898,NA,NA,96.68325073,113.8211446,0,0,0,1,0,0,0,0,0
1742,4025,Verkhnii Avzian,Bashkirskaia ASSR,Privolzhskii,0,0,0,28.0,53.55,57.51,2867.6025,3307.4001,3079.6605,NA,NA,16975.81064,37308.70451,NA,NA,94.85873108,110.81734879999999,0,0,0,1,0,0,0,0,0
1743,4026,Inzer,Bashkirskaia ASSR,Privolzhskii,0,0,0,28.0,54.22,57.56,2939.8084,3313.1536,3120.9032,NA,NA,17905.43186,39653.08565,NA,NA,95.90009526,112.10413559999999,0,0,0,1,0,0,0,0,0
1744,4028,Bizhbuliak,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,53.7,54.28,2883.69,2946.3184,2914.836,NA,NA,19205.14028,40994.009289999995,NA,NA,97.27745219,112.80949050000001,0,0,0,1,0,0,0,0,0
1745,4032,Iazykovo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.69,55.03,2990.9961,3028.3009,3009.5907,NA,NA,19804.92499,43653.53424,NA,NA,97.88502114,114.14870060000001,0,0,0,1,0,0,0,0,0
1747,4037,Buzdiak,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.56,54.54,2976.7936,2974.6116,2975.7024,NA,NA,19550.84957,42660.722,NA,NA,97.62969525,113.65764420000001,0,0,0,1,0,0,0,0,0
1748,4040,Buraevo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.83,55.4,3116.9889,3069.16,3092.982,NA,NA,19110.41262,42708.67402,NA,NA,97.17993981,113.6815987,0,0,0,1,0,0,0,0,0
1749,4043,Starosubkhangulovo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,53.1,57.44,2819.61,3299.3536,3050.0640000000003,NA,NA,16381.751530000001,35804.438930000004,NA,NA,94.16612707,109.95257120000001,0,0,0,1,0,0,0,0,0
1753,4053,Diurtiuli,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.48,54.87,3078.0304,3010.7169,3044.1876,NA,NA,19441.98126,43050.20758,NA,NA,97.51937733,113.8515106,0,0,0,1,0,0,0,0,0
1754,4056,Ermekeevo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.08,53.67,2924.6464,2880.4689,2902.4736,NA,NA,19933.232790000002,42533.02144,NA,NA,98.01284344,113.593732,0,0,0,1,0,0,0,0,0
1755,4059,Isiangulovo,Bashkirskaia ASSR,Privolzhskii,0,0,1,28.0,52.19,56.59,2723.7961,3202.4281,2953.4321,NA,NA,16296.03928,34726.570060000005,NA,NA,94.06434269,109.3124696,0,0,0,1,0,0,0,0,0
1757,4066,Iglino,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.84,56.42,3007.4256,3183.2164,3094.0728,NA,NA,20998.035519999998,47505.434989999994,NA,NA,99.04596967,115.9627331,0,0,0,1,0,0,0,0,0
1758,4067,Kudeevskii,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,54.86,56.86,3009.6196,3233.0596,3119.3396,NA,NA,19425.51555,43693.82512,NA,NA,97.50264406,114.1684144,0,0,0,1,0,0,0,0,0
1759,4068,Ulu-Teliak,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,54.91,56.98,3015.1081,3246.7204,3128.7718,NA,NA,19363.186009999998,43648.10302,NA,NA,97.43918604,114.1460419,0,0,0,1,0,0,0,0,0
1760,4069,Urman,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,54.87,56.87,3010.7169,3234.1969,3120.4569,NA,NA,19415.66582,43680.40247,NA,NA,97.49262819,114.1618487,0,0,0,1,0,0,0,0,0
1761,4071,Verkhneiarkeevo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.44,54.32,3073.5936,2950.6624,3011.5008,NA,NA,19522.65535,43063.755110000006,NA,NA,97.60117869,113.8582252,0,0,0,1,0,0,0,0,0
1762,4075,Krasnokholmskii,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,55.98,55.04,3133.7604,3029.4016,3081.1392,NA,NA,19230.293009999998,43071.175839999996,NA,NA,97.30327172,113.86190239999999,0,0,0,1,0,0,0,0,0
1763,4076,Kaltasy,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.96,54.82,3131.5216,3005.2324,3067.7272,NA,NA,19351.73506,43274.98117,NA,NA,97.4275078,113.96266940000001,0,0,0,1,0,0,0,0,0
1764,4080,Karaidel',Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.83,56.94,3116.9889,3242.1636,3178.9602,NA,NA,18423.92378,41672.64263,NA,NA,96.46000216,113.15853670000001,0,0,0,1,0,0,0,0,0
1765,4083,Pribel'skii,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,54.37,56.46,2956.0969,3187.7316,3069.7302,NA,NA,19388.11186,43079.80364,NA,NA,97.46458517,113.86617690000001,0,0,0,1,0,0,0,0,0
1766,4084,Karmaskaly,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.37,56.19,2956.0969,3157.3161,3055.0503,NA,NA,19888.50885,44247.2018,NA,NA,97.96837292,114.4375206,0,0,0,1,0,0,0,0,0
1767,4087,Verkhnie Kigi,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.41,58.6,3070.2681,3433.96,3247.026,NA,NA,18769.23454,42626.70379,NA,NA,96.82509516,113.6406355,0,0,0,1,0,0,0,0,0
1768,4090,Nikolo-Berezovka,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,56.12,54.16,3149.4544,2933.3056,3039.4592,NA,NA,19988.60219,44862.61886,NA,NA,98.06777501,114.73323700000002,0,0,0,1,0,0,0,0,0
1769,4091,Agidel',Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,55.9,53.94,3124.81,2909.5236,3015.2459999999996,NA,NA,19914.830990000002,44163.77699,NA,NA,97.99455679,114.3971473,0,0,0,1,0,0,0,0,0
1770,4093,Iumaguzino,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,52.91,55.84,2799.4681,3118.1056,2954.4944,NA,NA,18009.14807,38282.6873,NA,NA,96.01325048,111.36059679999998,0,0,0,1,0,0,0,0,0
1771,4094,Mrakovo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,52.72,56.63,2779.3984,3206.9569,2985.5336,NA,NA,16630.68498,35802.90568,NA,NA,94.45905354,109.9516731,0,0,0,1,0,0,0,0,0
1772,4097,Ermolaevo,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,52.7,55.81,2777.29,3114.7561,2941.187,NA,NA,17386.44834,36984.84343,NA,NA,95.32488464,110.63386640000002,0,0,0,1,0,0,0,0,0
1773,4099,Kushnarenkovo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.1,55.37,3036.01,3065.8369,3050.887,NA,NA,20012.23962,44433.16934,NA,NA,98.09118386,114.5272717,0,0,0,1,0,0,0,0,0
1774,4102,Voskresenskoe,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,53.12,56.15,2821.7344,3152.8225,2982.688,NA,NA,17607.145269999997,38083.83489,NA,NA,95.57135068,111.2507095,0,0,0,1,0,0,0,0,0
1775,4103,Zirgan,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,53.22,55.91,2832.3684,3125.9281,2975.5302,NA,NA,17929.39744,38929.23176,NA,NA,95.92629409,111.71434520000001,0,0,0,1,0,0,0,0,0
1776,4105,Bol'sheust'ikinskoe,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.95,58.28,3130.4025,3396.5584,3260.7659999999996,NA,NA,18347.41446,41990.89095,NA,NA,96.37827863,113.32045320000002,0,0,0,1,0,0,0,0,0
1777,4108,Mishkino,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.53,55.97,3083.5809,3132.6409,3108.0141,NA,NA,19276.35096,43015.15641,NA,NA,97.35047211,113.8341291,0,0,0,1,0,0,0,0,0
1778,4111,Kirgiz-Miiaki,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,53.63,54.8,2876.1769,3003.04,2938.9240000000004,NA,NA,18739.68673,40226.7435,NA,NA,96.79409172,112.4084963,0,0,0,1,0,0,0,0,0
1779,4114,Krasnyi Kliuch,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,55.39,56.65,3068.0521,3209.2225,3137.8435,NA,NA,18945.22036,42584.256480000004,NA,NA,97.00884749,113.6193952,0,0,0,1,0,0,0,0,0
1780,4115,Pavlovka,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,55.41,56.56,3070.2681,3199.0336,3133.9896,NA,NA,18979.1315,42632.47715,NA,NA,97.04407885,113.643523,0,0,0,1,0,0,0,0,0
1781,4116,Krasnaia Gorka,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.19,56.68,3045.9361,3212.6224,3128.1692,NA,NA,19260.79137,43303.59867,NA,NA,97.33453792,113.97678429999999,0,0,0,1,0,0,0,0,0
1782,4119,Pervomaiskii,Bashkirskaia ASSR,Privolzhskii,0,0,0,45.0,55.1,58.72,3036.01,3448.0384,3235.472,NA,NA,19440.64335,44029.21957,NA,NA,97.51801815,114.3318824,0,0,0,1,0,0,0,0,0
1783,4120,Maloiaz,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.18,58.16,3044.8324,3382.5856,3209.2688,NA,NA,18803.3882,42368.76034,NA,NA,96.86087678,113.5112656,0,0,0,1,0,0,0,0,0
1784,4123,Sterlibashevo,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,53.44,55.26,2855.8336,3053.6676,2953.0944,NA,NA,18394.59047,39579.35329,NA,NA,96.42870583,112.0647273,0,0,0,1,0,0,0,0,0
1785,4126,Verkhnie Tatyshly,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,56.29,55.87,3168.5641,3121.4569,3144.9223,NA,NA,18690.01601,42254.61123,NA,NA,96.74187492,113.4537869,0,0,0,1,0,0,0,0,0
1786,4132,Fedorovka,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.28,56.32,3055.8784,3171.9424,3113.3696,NA,NA,19455.90108,43598.532999999996,NA,NA,97.5335134,114.1217625,0,0,0,1,0,0,0,0,0
1787,4135,Buribai,Bashkirskaia ASSR,Privolzhskii,0,0,0,28.0,51.94,58.17,2697.7636,3383.7489,3021.3498,NA,NA,14754.897780000001,32446.280130000003,NA,NA,92.14714335,107.8968547,0,0,0,1,0,0,0,0,0
1788,4136,Ak'iar,Bashkirskaia ASSR,Privolzhskii,0,0,1,28.0,51.86,58.23,2689.4596,3390.7329,3019.8078,NA,NA,14643.40261,32294.886360000004,NA,NA,92.00157558,107.7997155,0,0,0,1,0,0,0,0,0
1789,4139,Chekmagush,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,55.13,54.67,3039.3169,2988.8089,3013.9571,NA,NA,19518.15321,43018.07177,NA,NA,97.59662166,113.8355753,0,0,0,1,0,0,0,0,0
1790,4142,Chishmy,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.58,55.38,2978.9764,3066.9444,3022.6404,NA,NA,20328.925369999997,45111.02435,NA,NA,98.40243295,114.8515585,0,0,0,1,0,0,0,0,0
1791,4144,Sharan,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,54.82,54.01,3005.2324,2917.0801,2960.8282,NA,NA,19618.46383,42917.96216,NA,NA,97.69793220000001,113.78586429999999,0,0,0,1,0,0,0,0,0
1792,4147,Ianaul,Bashkirskaia ASSR,Privolzhskii,0,0,1,45.0,56.27,54.93,3166.3129,3017.3049,3090.9111,3333,11861,19211.136919999997,43094.56724,65.79851008,88.00336712,97.28361056,113.87348970000001,0,0,0,1,0,0,0,0,0
1796,4157,Mozhga,Udmurtskaia ASSR,Privolzhskii,0,1,0,10.0,56.37,52.26,3177.5769,2731.1076,2945.8962,2469,22168,20921.74542,46087.92813,61.02060226,100.12814279999999,98.97353464,115.3112229,0,0,0,1,0,0,0,0,0
1798,4162,Alnashi,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.19,52.48,3157.3161,2754.1504,2948.8512,NA,NA,20999.15785,46906.50797,NA,NA,99.04703351,115.68963670000001,0,0,0,1,0,0,0,0,0
1799,4165,Balezino,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,58.02,53.06,3366.3204,2815.3636,3078.5412,NA,NA,18925.97771,42653.33639,NA,NA,96.98883048,113.65395249999999,0,0,0,1,0,0,0,0,0
1800,4167,Vavozh,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.76,51.94,3221.6976,2697.7636,2948.1144,NA,NA,20771.4383,46179.26378,NA,NA,98.83012495,115.35374640000002,0,0,0,1,0,0,0,0,0
1801,4172,Grakhovo,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.04,51.97,3140.4816,2700.8809,2912.3988,NA,NA,21304.29995,47013.89555,NA,NA,99.33439542,115.73883470000001,0,0,0,1,0,0,0,0,0
1802,4175,Debesy,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.65,53.82,3323.5225,2896.5924,3102.723,NA,NA,19211.48615,43559.445060000005,NA,NA,97.28396916,114.1025996,0,0,0,1,0,0,0,0,0
1803,4178,Zav'ialovo,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.79,53.38,3225.1041,2849.4244,3031.4502,NA,NA,25320.268330000003,59110.92405,NA,NA,102.8066308,120.7179272,0,0,0,1,0,0,0,0,0
1804,4181,Igra,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.55,53.04,3312.0025,2813.2416,3052.452,NA,NA,19561.19509,43991.25211,NA,NA,97.64014978,114.31343419999999,0,0,0,1,0,0,0,0,0
1805,4182,Fakel,Udmurtskaia ASSR,Privolzhskii,0,0,0,10.0,57.63,53.01,3321.2169,2810.0601,3054.9663,NA,NA,19417.40043,43655.71847,NA,NA,97.49439239,114.1497697,0,0,0,1,0,0,0,0,0
1806,4184,Kambarka,Udmurtskaia ASSR,Privolzhskii,0,1,1,10.0,56.27,54.19,3166.3129,2936.5561,3049.2713,NA,9400,20242.03515,44904.07001,NA,83.69441128,98.31747082,114.75302240000002,0,0,0,1,0,0,0,0,0
1807,4185,Kama,Udmurtskaia ASSR,Privolzhskii,0,0,0,10.0,56.31,54.09,3170.8161,2925.7281,3045.8079,NA,NA,20580.27412,46780.07648,NA,NA,98.64637858,115.6315828,0,0,0,1,0,0,0,0,0
1808,4187,Karakulino,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.01,53.71,3137.1201,2884.7641,3008.2971,NA,NA,20221.3399,44843.33152,NA,NA,98.29718645,114.72402520000001,0,0,0,1,0,0,0,0,0
1809,4190,Kez,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.89,53.73,3351.2521,2886.9129,3110.4297,NA,NA,18858.27918,42793.07658,NA,NA,96.91826203,113.7237029,0,0,0,1,0,0,0,0,0
1810,4192,Kizner,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.31,51.51,3170.8161,2653.2801,2900.5281,NA,NA,21315.770080000002,47294.6367,NA,NA,99.34512482,115.86697209999998,0,0,0,1,0,0,0,0,0
1811,4194,Kiiasovo,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.34,53.13,3174.1956,2822.7969,2993.3442,NA,NA,21210.84906,47289.635089999996,NA,NA,99.24678526,115.8646953,0,0,0,1,0,0,0,0,0
1812,4198,Krasnogorskoe,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.7,52.51,3329.29,2757.3001,3029.827,NA,NA,19429.07013,43469.214210000006,NA,NA,97.50625748,114.05830420000001,0,0,0,1,0,0,0,0,0
1813,4202,Malaia Purga,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.55,53.01,3197.9025,2810.0601,2997.7155,NA,NA,23517.04783,52690.46255,NA,NA,101.3139053,118.2045098,0,0,0,1,0,0,0,0,0
1814,4205,Pychas,Udmurtskaia ASSR,Privolzhskii,0,0,0,10.0,56.5,52.44,3192.25,2749.9536,2962.86,NA,NA,21139.60635,47687.22575,NA,NA,99.17976168,116.04500759999999,0,0,0,1,0,0,0,0,0
1815,4208,Selty,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.31,52.13,3284.4361,2717.5369,2987.5703,NA,NA,20056.777009999998,44663.81662,NA,NA,98.13522312,114.63811409999998,0,0,0,1,0,0,0,0,0
1816,4211,Kil'mez',Udmurtskaia ASSR,Privolzhskii,0,0,0,10.0,57.01,51.33,3250.1401,2634.7689,2926.3233,NA,NA,20658.31999,45527.647469999996,NA,NA,98.72158066,115.0486861,0,0,0,1,0,0,0,0,0
1817,4212,Siumsi,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.11,51.62,3261.5521,2664.6244,2948.0182,NA,NA,20415.39686,45165.08197,NA,NA,98.48666208,114.8772291,0,0,0,1,0,0,0,0,0
1818,4215,Uva,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,56.98,52.17,3246.7204,2721.7089,2972.6466,NA,NA,20573.1185,45869.67411,NA,NA,98.63947086,115.2092992,0,0,0,1,0,0,0,0,0
1819,4217,Sharkan,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.3,53.88,3283.29,2903.0544,3087.324,NA,NA,20143.59373,45530.06817,NA,NA,98.22081668,115.0498267,0,0,0,1,0,0,0,0,0
1820,4220,Iukamenskoe,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.89,52.25,3351.2521,2730.0625,3024.7525,NA,NA,19309.14547,43133.777669999996,NA,NA,97.38401832,113.8929004,0,0,0,1,0,0,0,0,0
1821,4224,Iakshur-Bod'ia,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,57.18,53.16,3269.5524,2825.9856,3039.6888,NA,NA,20821.87083,47117.982110000004,NA,NA,98.87834694,115.7864232,0,0,0,1,0,0,0,0,0
1822,4227,Iar,Udmurtskaia ASSR,Privolzhskii,0,0,1,10.0,58.23,52.11,3390.7329,2715.4521,3034.3653,NA,NA,19037.16725,42572.56495,NA,NA,97.10424303,113.6135415,0,0,0,1,0,0,0,0,0
1823,4228,Pudem,Udmurtskaia ASSR,Privolzhskii,0,0,0,10.0,58.3,52.15,3398.89,2719.6225,3040.345,NA,NA,18952.21075,42419.59469,NA,NA,97.01611466,113.53681759999999,0,0,0,1,0,0,0,0,0
1826,4238,Al'menevo,Kurganskaia oblast',Uralskii,0,0,1,28.0,54.95,63.59,3019.5025,4043.6881,3494.2705,NA,NA,13971.770330000001,33424.71775,NA,NA,91.10309570000001,108.5149507,1,0,0,0,0,0,0,0,0
1827,4241,Belozerskoe,Kurganskaia oblast',Uralskii,0,0,1,69.0,55.82,65.58,3115.8724,4300.7364,3660.6756,NA,NA,13245.897009999999,30753.33135,NA,NA,90.08749258,106.7864635,1,0,0,0,0,0,0,0,0
1828,4244,Vargashi,Kurganskaia oblast',Uralskii,0,0,1,69.0,55.35,65.86,3063.6225,4337.5396,3645.3509999999997,NA,NA,12991.21375,30148.59615,NA,NA,89.71932471,106.376402,1,0,0,0,0,0,0,0,0
1829,4246,Dalmatovo,Kurganskaia oblast',Uralskii,0,1,1,28.0,56.26,62.93,3165.1876,3960.1849,3540.4418,NA,7700,15531.785090000001,37506.852289999995,NA,80.08416443,93.13492679999999,110.9288993,1,0,0,0,0,0,0,0,0
1830,4248,Kargapol'e,Kurganskaia oblast',Uralskii,0,0,1,28.0,55.86,64.22,3120.3396,4124.2084,3587.3292,NA,NA,14210.76228,33418.227289999995,NA,NA,91.42715608,108.5109047,1,0,0,0,0,0,0,0,0
